"","cutoff_index","TP_ALL"
"4745",26757.03,1990
"4746",26722.887,1989
"4747",26711.18,1988
"4748",26703.773,1987
"4749",26673.926,1986
"4750",26666.074,1985
"4751",26654.266,1985
"4752",26635.361,1984
"4753",26630.387,1983
"4754",26629.125,1982
"4755",26593.867,1982
"4756",26591.336,1981
"4757",26547.617,1980
"4758",26535.207,1979
"4759",26517.38,1978
"4760",26498.285,1977
"4761",26491.893,1976
"4762",26446.04,1976
"4763",26440.234,1975
"4764",26417.79,1974
"4765",26416.465,1973
"4766",26408.314,1972
"4767",26380.215,1971
"4768",26376.117,1970
"4769",26369.367,1969
"4770",26356.977,1968
"4771",26338.15,1967
"4772",26336.422,1966
"4773",26324.965,1965
"4774",26320.55,1964
"4775",26309.504,1963
"4776",26307.695,1962
"4777",26279.268,1961
"4778",26274.64,1960
"4779",26266.998,1960
"4780",26260.25,1959
"4781",26258.725,1958
"4782",26249.459,1957
"4783",26243.9,1956
"4784",26240.38,1955
"4785",26237.059,1954
"4786",26233.416,1953
"4787",26232.143,1952
"4788",26226.482,1951
"4789",26222.926,1950
"4790",26203.75,1949
"4791",26200.379,1948
"4792",26197.977,1947
"4793",26157.258,1946
"4794",26153.84,1945
"4795",26133.07,1944
"4796",26121.895,1943
"4797",26121.459,1943
"4798",26114.537,1942
"4799",26109.406,1942
"4800",26098.283,1941
"4801",26068.492,1940
"4802",26067.203,1939
"4803",26046.83,1938
"4804",26042.762,1937
"4805",26036.352,1936
"4806",26027.693,1935
"4807",26009.916,1935
"4808",26000.574,1934
"4809",25985.945,1933
"4810",25984.863,1932
"4811",25961.592,1931
"4812",25960.316,1930
"4813",25942.23,1929
"4814",25929.555,1929
"4815",25922.934,1928
"4816",25909.45,1927
"4817",25898.385,1926
"4818",25894.213,1925
"4819",25866.027,1924
"4820",25860.309,1924
"4821",25834.562,1923
"4822",25808.232,1923
"4823",25784.646,1922
"4824",25783.135,1922
"4825",25765.059,1921
"4826",25755.379,1920
"4827",25752.322,1919
"4828",25744.283,1918
"4829",25730.512,1917
"4830",25718.025,1916
"4831",25711.408,1915
"4832",25707.08,1914
"4833",25705.477,1913
"4834",25705,1912
"4835",25669.066,1912
"4836",25652.86,1911
"4837",25651.13,1910
"4838",25637.012,1909
"4839",25633.666,1909
"4840",25627.932,1908
"4841",25616.21,1908
"4842",25612.682,1907
"4843",25599.271,1907
"4844",25594.5,1906
"4845",25591.34,1905
"4846",25584.885,1904
"4847",25571.527,1903
"4848",25570.242,1902
"4849",25553.367,1902
"4850",25533.863,1901
"4851",25489.533,1900
"4852",25475.58,1899
"4853",25460.01,1898
"4854",25450.838,1897
"4855",25441.639,1896
"4856",25440.87,1895
"4857",25428.703,1894
"4858",25413.18,1893
"4859",25413.012,1892
"4860",25393.883,1892
"4861",25393.234,1891
"4862",25377.412,1890
"4863",25365.203,1889
"4864",25359.133,1889
"4865",25353.809,1888
"4866",25336.57,1887
"4867",25331.418,1886
"4868",25318.256,1885
"4869",25310.984,1884
"4870",25305.6,1883
"4871",25298.67,1882
"4872",25261.053,1882
"4873",25232.932,1881
"4874",25207.252,1880
"4875",25204.418,1879
"4876",25199.918,1878
"4877",25191.186,1877
"4878",25187.266,1877
"4879",25181.473,1876
"4880",25176.043,1875
"4881",25171.945,1875
"4882",25153.133,1874
"4883",25148.85,1873
"4884",25132.316,1872
"4885",25087.992,1871
"4886",25083.512,1870
"4887",25079.938,1869
"4888",25065.826,1868
"4889",25055.861,1867
"4890",25051.223,1866
"4891",25044.223,1865
"4892",25044.182,1864
"4893",25042.373,1863
"4894",25036.611,1862
"4895",25035.082,1861
"4896",25028.693,1860
"4897",24997.744,1859
"4898",24991.871,1858
"4899",24983.549,1857
"4900",24979.184,1856
"4901",24972.418,1855
"4902",24965.04,1854
"4903",24958.402,1853
"4904",24958.293,1852
"4905",24952.066,1851
"4906",24949.85,1850
"4907",24947.54,1849
"4908",24946.871,1848
"4909",24934.107,1847
"4910",24922.504,1846
"4911",24912.48,1845
"4912",24902.361,1844
"4913",24862.602,1843
"4914",24857.508,1842
"4915",24838.656,1841
"4916",24835.852,1840
"4917",24825.836,1839
"4918",24823.629,1838
"4919",24816.652,1837
"4920",24815.773,1836
"4921",24809.625,1835
"4922",24800.447,1834
"4923",24790.201,1833
"4924",24788.842,1832
"4925",24777.62,1831
"4926",24772.623,1830
"4927",24749.809,1829
"4928",24740.504,1829
"4929",24734.77,1828
"4930",24732.396,1827
"4931",24729.992,1826
"4932",24726.188,1825
"4933",24708.49,1824
"4934",24684.71,1823
"4935",24684.355,1822
"4936",24675.744,1821
"4937",24660.781,1820
"4938",24654.41,1819
"4939",24637.512,1818
"4940",24625.389,1817
"4941",24615.355,1816
"4942",24607.91,1815
"4943",24598.607,1814
"4944",24588.156,1813
"4945",24586.61,1812
"4946",24582.111,1811
"4947",24579.938,1810
"4948",24526.201,1809
"4949",24508.656,1808
"4950",24504.734,1807
"4951",24502.105,1806
"4952",24494.027,1805
"4953",24486.238,1804
"4954",24479.91,1804
"4955",24475.64,1803
"4956",24475.307,1802
"4957",24465.234,1801
"4958",24458.395,1800
"4959",24440.031,1799
"4960",24427.75,1798
"4961",24406.992,1797
"4962",24404.713,1796
"4963",24403.03,1795
"4964",24379.75,1794
"4965",24378.672,1793
"4966",24368.363,1792
"4967",24362.479,1791
"4968",24351.492,1790
"4969",24345.314,1789
"4970",24335.361,1788
"4971",24326.309,1787
"4972",24304.488,1786
"4973",24284.64,1785
"4974",24265.123,1784
"4975",24222.05,1783
"4976",24221.473,1782
"4977",24209.299,1781
"4978",24199.031,1780
"4979",24174.504,1779
"4980",24169.18,1778
"4981",24153.035,1777
"4982",24150.441,1776
"4983",24144.234,1775
"4984",24133.285,1774
"4985",24129.195,1773
"4986",24118.223,1772
"4987",24109.398,1771
"4988",24107.375,1770
"4989",24053.01,1769
"4990",24052.996,1768
"4991",24049.602,1768
"4992",24029.213,1767
"4993",24006.814,1766
"4994",23998.268,1765
"4995",23994.367,1764
"4996",23990.531,1763
"4997",23988.61,1762
"4998",23983.283,1761
"4999",23975.834,1761
"5000",23964.559,1760
"5001",23959.475,1759
"5002",23956.701,1758
"5003",23926.262,1757
"5004",23926.176,1756
"5005",23925.016,1755
"5006",23924.38,1754
"5007",23922.8,1754
"5008",23893.883,1753
"5009",23886.703,1752
"5010",23883.29,1751
"5011",23869.855,1750
"5012",23855.676,1749
"5013",23818.05,1748
"5014",23815.229,1747
"5015",23796.506,1747
"5016",23751.205,1746
"5017",23733.58,1745
"5018",23727.645,1744
"5019",23717.945,1743
"5020",23716.9,1742
"5021",23712.877,1741
"5022",23691.861,1740
"5023",23680.695,1739
"5024",23663.11,1738
"5025",23650.172,1737
"5026",23638.295,1736
"5027",23635.531,1735
"5028",23633.635,1734
"5029",23630.102,1733
"5030",23624.629,1733
"5031",23613.824,1732
"5032",23607.75,1731
"5033",23604.684,1731
"5034",23526.703,1730
"5035",23522.238,1729
"5036",23519.586,1728
"5037",23517.434,1727
"5038",23481.797,1726
"5039",23468.543,1725
"5040",23462.742,1724
"5041",23434.828,1723
"5042",23418.717,1722
"5043",23406.172,1721
"5044",23404.139,1720
"5045",23386.033,1719
"5046",23383.375,1718
"5047",23382.836,1717
"5048",23377.922,1717
"5049",23377.3,1716
"5050",23359.559,1715
"5051",23345.275,1714
"5052",23337.574,1713
"5053",23333.297,1712
"5054",23328.832,1712
"5055",23322.355,1711
"5056",23317.918,1710
"5057",23312.992,1709
"5058",23301.385,1708
"5059",23298.973,1707
"5060",23298.428,1706
"5061",23273.332,1705
"5062",23266.746,1704
"5063",23259.186,1703
"5064",23254.602,1702
"5065",23251.953,1702
"5066",23251.215,1701
"5067",23242.156,1700
"5068",23237.543,1699
"5069",23220.562,1698
"5070",23198.824,1697
"5071",23189.934,1696
"5072",23189.062,1696
"5073",23185.309,1695
"5074",23178.076,1694
"5075",23176.775,1693
"5076",23172.973,1692
"5077",23161.914,1691
"5078",23121.434,1690
"5079",23119.826,1689
"5080",23115.867,1688
"5081",23110.36,1688
"5082",23077.16,1687
"5083",23075.096,1686
"5084",23066.467,1685
"5085",23062.586,1684
"5086",23052.277,1683
"5087",23031.57,1682
"5088",23015.781,1681
"5089",22993.484,1680
"5090",22988.834,1679
"5091",22976.691,1678
"5092",22973.547,1677
"5093",22965.072,1676
"5094",22961.932,1675
"5095",22944.463,1674
"5096",22914.691,1673
"5097",22906.617,1672
"5098",22895.723,1671
"5099",22879.39,1671
"5100",22853.762,1670
"5101",22847.807,1669
"5102",22836.309,1668
"5103",22831.447,1667
"5104",22818.371,1666
"5105",22769.816,1665
"5106",22755.143,1664
"5107",22741.674,1663
"5108",22730.766,1662
"5109",22702.475,1662
"5110",22697.65,1661
"5111",22694.047,1660
"5112",22693.654,1659
"5113",22693.092,1658
"5114",22678.719,1657
"5115",22672.537,1656
"5116",22662.477,1655
"5117",22661.84,1654
"5118",22660.498,1653
"5119",22651.697,1652
"5120",22635.18,1651
"5121",22622.805,1650
"5122",22621.527,1649
"5123",22609.93,1648
"5124",22599.725,1647
"5125",22591.727,1646
"5126",22577.395,1646
"5127",22576.18,1645
"5128",22576.027,1644
"5129",22561.957,1643
"5130",22553.24,1642
"5131",22534.69,1641
"5132",22530.508,1640
"5133",22528.348,1639
"5134",22526.371,1638
"5135",22469.674,1637
"5136",22465.125,1636
"5137",22459.309,1635
"5138",22456.734,1635
"5139",22433.404,1635
"5140",22432.332,1634
"5141",22421.969,1633
"5142",22414.445,1632
"5143",22410.328,1631
"5144",22406.422,1630
"5145",22401.957,1630
"5146",22397.535,1629
"5147",22386.387,1628
"5148",22384.887,1627
"5149",22377.73,1626
"5150",22372.078,1625
"5151",22365.762,1624
"5152",22350.816,1623
"5153",22344.71,1622
"5154",22330.117,1621
"5155",22314.92,1620
"5156",22290.693,1619
"5157",22287.906,1618
"5158",22268.988,1617
"5159",22266.41,1616
"5160",22263.463,1615
"5161",22242.607,1614
"5162",22228.398,1613
"5163",22220.652,1612
"5164",22213.188,1611
"5165",22205.203,1610
"5166",22199.854,1609
"5167",22188,1608
"5168",22158.756,1607
"5169",22148.54,1606
"5170",22137.758,1605
"5171",22136.295,1604
"5172",22097.15,1604
"5173",22093.807,1603
"5174",22082.496,1602
"5175",22071.705,1601
"5176",22064.56,1600
"5177",22055.44,1599
"5178",22035.805,1598
"5179",22031.39,1597
"5180",22023.455,1596
"5181",22013.982,1595
"5182",22005.883,1594
"5183",22005.455,1593
"5184",21997.742,1592
"5185",21987.16,1591
"5186",21975.85,1590
"5187",21971.625,1589
"5188",21922.734,1588
"5189",21912.012,1587
"5190",21909.947,1586
"5191",21900.043,1585
"5192",21896.469,1584
"5193",21896.383,1583
"5194",21885.959,1582
"5195",21865.596,1581
"5196",21860.64,1580
"5197",21842.068,1579
"5198",21828.45,1578
"5199",21824.688,1577
"5200",21823.887,1576
"5201",21814.32,1576
"5202",21811.807,1576
"5203",21808.463,1575
"5204",21805.676,1574
"5205",21796.639,1573
"5206",21786.996,1572
"5207",21762.232,1571
"5208",21759.975,1570
"5209",21759.922,1569
"5210",21758.006,1568
"5211",21723.758,1567
"5212",21718.916,1566
"5213",21718.57,1565
"5214",21707.412,1565
"5215",21693.893,1564
"5216",21692.385,1563
"5217",21689.1,1563
"5218",21671.607,1562
"5219",21660.514,1561
"5220",21628.643,1560
"5221",21614.996,1559
"5222",21613.41,1558
"5223",21612.719,1556
"5224",21612.719,1556
"5225",21608.418,1555
"5226",21601.719,1554
"5227",21586.547,1553
"5228",21584.2,1553
"5229",21564.207,1552
"5230",21550.516,1551
"5231",21535.695,1550
"5232",21535.023,1549
"5233",21531.129,1548
"5234",21521.746,1547
"5235",21517.14,1546
"5236",21513.156,1545
"5237",21465.639,1545
"5238",21461.596,1544
"5239",21448.701,1543
"5240",21446.477,1542
"5241",21442.164,1541
"5242",21421.445,1540
"5243",21413.545,1539
"5244",21412.154,1538
"5245",21394.324,1537
"5246",21390.453,1536
"5247",21381.107,1535
"5248",21380.193,1534
"5249",21370.412,1533
"5250",21364.686,1532
"5251",21362.814,1531
"5252",21357.43,1530
"5253",21356.977,1529
"5254",21355.834,1529
"5255",21338.693,1528
"5256",21318.213,1527
"5257",21293.27,1526
"5258",21292.094,1525
"5259",21287.586,1524
"5260",21277.246,1523
"5261",21266.81,1522
"5262",21258.457,1521
"5263",21250.355,1520
"5264",21244.875,1519
"5265",21234.79,1518
"5266",21227.074,1517
"5267",21224.123,1516
"5268",21213.838,1515
"5269",21205.477,1514
"5270",21197.174,1513
"5271",21195.174,1512
"5272",21192.197,1511
"5273",21181.975,1510
"5274",21157.93,1509
"5275",21122.254,1508
"5276",21112.076,1507
"5277",21087.94,1507
"5278",21083.527,1506
"5279",21080.031,1505
"5280",21064.506,1504
"5281",21058.559,1503
"5282",21033.27,1502
"5283",21033.068,1501
"5284",21031.707,1500
"5285",21029.92,1500
"5286",21013.83,1499
"5287",21004.59,1498
"5288",21003.549,1497
"5289",21000.39,1496
"5290",20999.047,1495
"5291",20993.559,1494
"5292",20991.045,1493
"5293",20988.742,1492
"5294",20987.018,1491
"5295",20982.08,1491
"5296",20977.719,1491
"5297",20968.592,1490
"5298",20929.86,1489
"5299",20918.695,1488
"5300",20900.906,1487
"5301",20889.715,1486
"5302",20885.854,1485
"5303",20869.117,1484
"5304",20851.262,1483
"5305",20848.898,1482
"5306",20831.844,1481
"5307",20812.293,1480
"5308",20793.945,1479
"5309",20785.836,1478
"5310",20784.39,1477
"5311",20781.89,1476
"5312",20781.377,1475
"5313",20768.959,1474
"5314",20753.205,1473
"5315",20744.322,1472
"5316",20726.305,1471
"5317",20723.447,1470
"5318",20718.54,1469
"5319",20710.82,1468
"5320",20682.16,1467
"5321",20666.102,1466
"5322",20665.635,1465
"5323",20662.395,1464
"5324",20661.463,1463
"5325",20638.113,1463
"5326",20616.477,1463
"5327",20598.21,1463
"5328",20583.75,1462
"5329",20574.291,1461
"5330",20573.395,1460
"5331",20570.867,1460
"5332",20569.71,1459
"5333",20566.197,1458
"5334",20563.244,1457
"5335",20555.084,1456
"5336",20527.041,1455
"5337",20523.914,1455
"5338",20477.924,1454
"5339",20462.445,1453
"5340",20455.057,1452
"5341",20454.6,1451
"5342",20440.41,1451
"5343",20420.36,1450
"5344",20385.324,1449
"5345",20368.422,1448
"5346",20349.871,1447
"5347",20347.928,1446
"5348",20346.87,1445
"5349",20343.678,1444
"5350",20341.402,1444
"5351",20335.547,1443
"5352",20328.184,1442
"5353",20327.258,1441
"5354",20321.557,1440
"5355",20309.97,1440
"5356",20307.014,1439
"5357",20295.854,1438
"5358",20288.143,1437
"5359",20284.252,1436
"5360",20283.695,1435
"5361",20283.363,1434
"5362",20278.97,1433
"5363",20271.57,1432
"5364",20253.213,1431
"5365",20252.547,1430
"5366",20252.447,1429
"5367",20247.678,1428
"5368",20246.596,1427
"5369",20245.945,1426
"5370",20235.963,1425
"5371",20215.328,1425
"5372",20211.355,1424
"5373",20200.496,1424
"5374",20197.928,1423
"5375",20196.8,1423
"5376",20178.963,1422
"5377",20157.625,1421
"5378",20154.676,1420
"5379",20150.195,1419
"5380",20145.77,1418
"5381",20144.86,1417
"5382",20115.111,1416
"5383",20089.875,1415
"5384",20087.812,1414
"5385",20084.86,1413
"5386",20077.598,1412
"5387",20072.705,1411
"5388",20067.855,1410
"5389",20057.84,1409
"5390",20052.21,1408
"5391",20042.8,1407
"5392",20034.045,1406
"5393",20032.033,1406
"5394",20012.525,1405
"5395",20000.975,1404
"5396",20000.27,1403
"5397",19977.54,1402
"5398",19970.295,1401
"5399",19969.99,1400
"5400",19954.812,1399
"5401",19944.383,1399
"5402",19939.312,1399
"5403",19920.512,1398
"5404",19902.09,1397
"5405",19867.285,1396
"5406",19859.402,1395
"5407",19857.975,1394
"5408",19852.848,1393
"5409",19830.348,1392
"5410",19806.04,1391
"5411",19799.703,1390
"5412",19795.314,1389
"5413",19794.434,1388
"5414",19788.357,1387
"5415",19766.928,1386
"5416",19741.352,1385
"5417",19737.656,1384
"5418",19729.348,1383
"5419",19723.82,1383
"5420",19723.17,1382
"5421",19722.13,1381
"5422",19700.207,1380
"5423",19695.867,1379
"5424",19689.037,1379
"5425",19670.133,1378
"5426",19669.703,1377
"5427",19654.684,1376
"5428",19651.701,1375
"5429",19651.607,1374
"5430",19649.16,1373
"5431",19627.373,1372
"5432",19626.662,1371
"5433",19620.799,1370
"5434",19609.906,1369
"5435",19605.334,1368
"5436",19587.68,1367
"5437",19574.945,1366
"5438",19559.889,1365
"5439",19557.105,1364
"5440",19545.043,1363
"5441",19540.451,1362
"5442",19537.05,1362
"5443",19529.97,1361
"5444",19524.262,1360
"5445",19523.71,1359
"5446",19522.541,1358
"5447",19504.152,1357
"5448",19502.475,1357
"5449",19481.21,1356
"5450",19465.428,1355
"5451",19456.691,1354
"5452",19452.152,1353
"5453",19445.502,1352
"5454",19443.719,1351
"5455",19439.045,1350
"5456",19434.79,1349
"5457",19417.57,1348
"5458",19415.902,1347
"5459",19412.523,1346
"5460",19390.285,1345
"5461",19386.781,1345
"5462",19374.057,1344
"5463",19367.582,1343
"5464",19362.629,1342
"5465",19353.182,1341
"5466",19339.852,1340
"5467",19339.844,1339
"5468",19333.59,1338
"5469",19333.373,1337
"5470",19328.184,1336
"5471",19327.494,1336
"5472",19311.012,1335
"5473",19290.64,1334
"5474",19290.266,1333
"5475",19283.69,1332
"5476",19283.186,1331
"5477",19279.639,1330
"5478",19273.207,1329
"5479",19249.021,1328
"5480",19222.871,1327
"5481",19204.672,1327
"5482",19202.078,1326
"5483",19191.143,1325
"5484",19168.76,1324
"5485",19157.715,1323
"5486",19151.855,1322
"5487",19151.012,1321
"5488",19147.621,1320
"5489",19121.258,1319
"5490",19106.164,1318
"5491",19084.348,1317
"5492",19064.064,1316
"5493",19063.1,1315
"5494",19060.115,1314
"5495",19054.05,1313
"5496",19034.592,1312
"5497",19011.309,1312
"5498",18983.014,1311
"5499",18975.027,1310
"5500",18952.547,1309
"5501",18948.336,1308
"5502",18947.34,1307
"5503",18945.121,1307
"5504",18938.775,1306
"5505",18938.17,1305
"5506",18935.934,1304
"5507",18935.77,1303
"5508",18923.695,1302
"5509",18906.014,1302
"5510",18901.395,1301
"5511",18898.95,1300
"5512",18879.213,1299
"5513",18876.605,1298
"5514",18862.068,1297
"5515",18854.432,1296
"5516",18814.605,1295
"5517",18812.855,1294
"5518",18797.287,1293
"5519",18796.398,1292
"5520",18796.01,1291
"5521",18785.47,1290
"5522",18783.605,1289
"5523",18763.436,1288
"5524",18758.79,1288
"5525",18738.328,1287
"5526",18736.895,1287
"5527",18728.21,1286
"5528",18721.912,1285
"5529",18718.637,1284
"5530",18701.621,1283
"5531",18697.46,1282
"5532",18675.805,1281
"5533",18652.508,1280
"5534",18649.541,1280
"5535",18641.857,1279
"5536",18632.406,1278
"5537",18596.947,1277
"5538",18586.875,1276
"5539",18583.004,1275
"5540",18575.25,1274
"5541",18564.643,1273
"5542",18562.037,1272
"5543",18550.72,1271
"5544",18548.33,1270
"5545",18528.541,1269
"5546",18514.723,1268
"5547",18511.27,1267
"5548",18508.865,1266
"5549",18501.46,1265
"5550",18499.8,1265
"5551",18494.342,1264
"5552",18486.75,1263
"5553",18478.99,1262
"5554",18477.04,1261
"5555",18456.898,1260
"5556",18453.299,1259
"5557",18448.09,1258
"5558",18438.96,1257
"5559",18418.953,1257
"5560",18416.225,1256
"5561",18409.842,1255
"5562",18401.31,1254
"5563",18397.697,1253
"5564",18390.8,1252
"5565",18387.844,1252
"5566",18386.95,1251
"5567",18386.188,1250
"5568",18370.541,1249
"5569",18361.684,1248
"5570",18348.05,1247
"5571",18339.139,1246
"5572",18323.004,1245
"5573",18287.111,1244
"5574",18283.219,1243
"5575",18259.979,1243
"5576",18254.701,1242
"5577",18252.04,1241
"5578",18245.82,1241
"5579",18240.535,1240
"5580",18239.969,1239
"5581",18228.18,1239
"5582",18219.148,1239
"5583",18209.484,1238
"5584",18207.25,1237
"5585",18205.596,1236
"5586",18203.273,1235
"5587",18198.365,1234
"5588",18189.283,1233
"5589",18189.248,1232
"5590",18174.041,1232
"5591",18168.646,1231
"5592",18159.328,1230
"5593",18149.592,1229
"5594",18148.303,1228
"5595",18101.918,1227
"5596",18091.14,1227
"5597",18085.588,1226
"5598",18082.115,1225
"5599",18075.424,1224
"5600",18072.078,1224
"5601",18070.89,1223
"5602",18064.3,1222
"5603",18060.627,1221
"5604",18059.008,1220
"5605",18049.252,1219
"5606",18048.646,1218
"5607",18039.625,1217
"5608",18018.088,1216
"5609",18000.045,1215
"5610",17993.887,1214
"5611",17969.883,1213
"5612",17969.07,1212
"5613",17949.826,1211
"5614",17937.477,1210
"5615",17935.85,1209
"5616",17934.453,1208
"5617",17922.664,1207
"5618",17919.559,1206
"5619",17914.492,1205
"5620",17909.213,1204
"5621",17889.791,1203
"5622",17880.234,1203
"5623",17879.672,1202
"5624",17863.988,1201
"5625",17858.291,1200
"5626",17857.535,1199
"5627",17852.812,1198
"5628",17851.463,1197
"5629",17827.652,1197
"5630",17827.145,1196
"5631",17806.748,1195
"5632",17796.213,1194
"5633",17794.127,1193
"5634",17793.734,1192
"5635",17784.812,1191
"5636",17754.469,1190
"5637",17733.04,1190
"5638",17727.299,1189
"5639",17725.307,1188
"5640",17691.355,1187
"5641",17685.188,1186
"5642",17684.984,1185
"5643",17679.87,1184
"5644",17672.75,1183
"5645",17671.01,1182
"5646",17670.719,1181
"5647",17655.123,1180
"5648",17639.957,1179
"5649",17636.72,1178
"5650",17636.115,1177
"5651",17635.922,1176
"5652",17613.191,1175
"5653",17598.889,1174
"5654",17571.816,1173
"5655",17561.668,1172
"5656",17549.207,1171
"5657",17549.19,1170
"5658",17533.047,1170
"5659",17531.006,1169
"5660",17525.152,1168
"5661",17511.822,1167
"5662",17507.479,1166
"5663",17451.906,1165
"5664",17438.45,1165
"5665",17418.791,1164
"5666",17416.592,1163
"5667",17415.84,1162
"5668",17413.95,1161
"5669",17412.281,1161
"5670",17406.424,1160
"5671",17398.48,1159
"5672",17393.457,1158
"5673",17382.936,1157
"5674",17371.83,1156
"5675",17361.922,1155
"5676",17355.469,1154
"5677",17344.621,1153
"5678",17340.959,1152
"5679",17317.602,1151
"5680",17296.676,1150
"5681",17295.312,1149
"5682",17291.4,1148
"5683",17284.613,1147
"5684",17272.895,1146
"5685",17266.152,1145
"5686",17251.88,1144
"5687",17244.52,1143
"5688",17243.742,1143
"5689",17241.023,1142
"5690",17231.04,1142
"5691",17224.8,1141
"5692",17221.617,1140
"5693",17187.555,1139
"5694",17170.492,1138
"5695",17168.605,1137
"5696",17154.877,1136
"5697",17133.873,1135
"5698",17124.02,1134
"5699",17117.922,1133
"5700",17116.143,1132
"5701",17106.094,1131
"5702",17099.11,1130
"5703",17091.67,1129
"5704",17090.254,1128
"5705",17083.688,1127
"5706",17076.877,1126
"5707",17065.271,1125
"5708",17042.32,1125
"5709",17041.11,1124
"5710",17023.793,1123
"5711",17018.547,1122
"5712",17018.533,1121
"5713",17004.83,1120
"5714",16999.793,1119
"5715",16985.922,1118
"5716",16972.371,1117
"5717",16971.229,1116
"5718",16951.225,1116
"5719",16950.676,1115
"5720",16946.125,1114
"5721",16933.82,1113
"5722",16928.82,1112
"5723",16927.518,1111
"5724",16917.988,1110
"5725",16900.875,1109
"5726",16879.135,1108
"5727",16854.838,1107
"5728",16828.137,1106
"5729",16814.078,1105
"5730",16812.242,1105
"5731",16796.004,1104
"5732",16771.998,1103
"5733",16765.664,1102
"5734",16762.053,1101
"5735",16760.25,1100
"5736",16757.941,1099
"5737",16753.709,1098
"5738",16750.266,1097
"5739",16738.24,1096
"5740",16733.908,1095
"5741",16731.89,1094
"5742",16731.79,1093
"5743",16726.924,1092
"5744",16724.21,1091
"5745",16713.486,1090
"5746",16704.352,1089
"5747",16704.057,1088
"5748",16703.828,1087
"5749",16703.055,1086
"5750",16695.898,1085
"5751",16682.701,1084
"5752",16680.91,1083
"5753",16652.504,1083
"5754",16638.271,1082
"5755",16624.043,1081
"5756",16623.19,1080
"5757",16620.443,1079
"5758",16617.295,1078
"5759",16614.367,1077
"5760",16601.738,1076
"5761",16582.479,1075
"5762",16563.053,1074
"5763",16562.258,1073
"5764",16553.2,1072
"5765",16550.953,1071
"5766",16542.797,1070
"5767",16527.822,1069
"5768",16527.484,1068
"5769",16521.268,1067
"5770",16498.863,1066
"5771",16488.443,1065
"5772",16481.73,1064
"5773",16474.531,1063
"5774",16461.91,1062
"5775",16458.754,1061
"5776",16450.686,1060
"5777",16449.176,1060
"5778",16442.73,1060
"5779",16429.234,1059
"5780",16413.885,1058
"5781",16408.191,1058
"5782",16392.438,1058
"5783",16391.889,1057
"5784",16371.297,1056
"5785",16356.372,1055
"5786",16344.792,1054
"5787",16342.677,1053
"5788",16341.73,1052
"5789",16341.24,1051
"5790",16334.671,1050
"5791",16320.053,1049
"5792",16317.447,1048
"5793",16298.385,1048
"5794",16280.426,1047
"5795",16273.92,1046
"5796",16267.029,1045
"5797",16256.655,1044
"5798",16244.004,1043
"5799",16243.789,1042
"5800",16233.088,1041
"5801",16231.991,1040
"5802",16228.463,1039
"5803",16210.18,1038
"5804",16202.751,1037
"5805",16184.567,1037
"5806",16170.8545,1036
"5807",16157.121,1035
"5808",16149.379,1034
"5809",16140.322,1033
"5810",16135.721,1033
"5811",16133.827,1032
"5812",16130.277,1031
"5813",16129.331,1030
"5814",16115.421,1029
"5815",16097.502,1028
"5816",16079.849,1027
"5817",16076.98,1026
"5818",16069.896,1025
"5819",16067.958,1024
"5820",16061.633,1023
"5821",16059.3545,1022
"5822",16040.84,1021
"5823",16038.136,1020
"5824",16013.516,1019
"5825",15991.249,1018
"5826",15985.033,1017
"5827",15978.424,1016
"5828",15975.634,1016
"5829",15968.65,1016
"5830",15962.756,1015
"5831",15951.737,1014
"5832",15943.689,1013
"5833",15937.409,1012
"5834",15923.617,1011
"5835",15922.803,1010
"5836",15919.236,1009
"5837",15915.426,1008
"5838",15911.648,1007
"5839",15909.785,1006
"5840",15906.53,1005
"5841",15905.053,1005
"5842",15886.959,1004
"5843",15862.731,1003
"5844",15859.145,1002
"5845",15847.445,1001
"5846",15830.897,1000
"5847",15816.848,999
"5848",15806.557,998
"5849",15755.641,997
"5850",15742.122,996
"5851",15737.836,995
"5852",15730.5625,994
"5853",15718.198,993
"5854",15714.686,992
"5855",15709.383,991
"5856",15708.517,990
"5857",15708.066,989
"5858",15706.545,988
"5859",15702.659,987
"5860",15697.688,986
"5861",15689.84,986
"5862",15683.881,985
"5863",15680.832,984
"5864",15664.814,983
"5865",15644.769,982
"5866",15619.102,981
"5867",15609.538,980
"5868",15606.134,979
"5869",15598.59,978
"5870",15579.225,977
"5871",15570.594,976
"5872",15564.592,975
"5873",15551.772,974
"5874",15545.062,973
"5875",15539.007,973
"5876",15534.202,972
"5877",15528.432,971
"5878",15521.626,970
"5879",15515.305,969
"5880",15513.21,968
"5881",15508.805,967
"5882",15503.352,966
"5883",15479.338,965
"5884",15477.262,965
"5885",15464.187,964
"5886",15450.37,963
"5887",15426.417,962
"5888",15397.293,961
"5889",15395.162,960
"5890",15364.882,959
"5891",15364.382,958
"5892",15357.568,958
"5893",15351.582,957
"5894",15342.422,956
"5895",15342.406,956
"5896",15341.878,955
"5897",15341.664,954
"5898",15341.422,953
"5899",15337.416,952
"5900",15318.022,951
"5901",15302.918,950
"5902",15276.6045,949
"5903",15255.24,948
"5904",15250.376,947
"5905",15225.076,946
"5906",15218.84,945
"5907",15211.987,944
"5908",15203.397,943
"5909",15201.367,942
"5910",15190.693,941
"5911",15174.749,941
"5912",15167.039,940
"5913",15162.917,939
"5914",15148.483,938
"5915",15138.986,937
