"","cutoff_index","FN_ALL"
"6011",14057.869,5169
"6012",14049.963,5169
"6013",14044.497,5170
"6014",14035.504,5171
"6015",14013.122,5172
"6016",13998.728,5173
"6017",13988.043,5174
"6018",13976.572,5174
"6019",13971.969,5174
"6020",13971.064,5175
"6021",13967.225,5176
"6022",13960.951,5177
"6023",13960.002,5178
"6024",13949.309,5178
"6025",13945.553,5179
"6026",13942.411,5180
"6027",13935.67,5181
"6028",13934.588,5182
"6029",13933.788,5183
"6030",13931.616,5184
"6031",13903.604,5185
"6032",13882.949,5186
"6033",13871.771,5187
"6034",13869.445,5188
"6035",13866.449,5188
"6036",13849.875,5189
"6037",13834.07,5190
"6038",13829.512,5191
"6039",13825.277,5192
"6040",13784.623,5192
"6041",13776.186,5193
"6042",13774.416,5194
"6043",13746.406,5195
"6044",13735.587,5196
"6045",13729.699,5196
"6046",13701.148,5197
"6047",13685.934,5198
"6048",13663.557,5199
"6049",13659.947,5200
"6050",13658.119,5201
"6051",13653.9795,5202
"6052",13642.627,5203
"6053",13642.035,5204
"6054",13641.844,5205
"6055",13635.639,5206
"6056",13601.712,5207
"6057",13601.636,5208
"6058",13583.819,5208
"6059",13564.816,5209
"6060",13563.702,5210
"6061",13554.668,5211
"6062",13551.973,5212
"6063",13545.6,5213
"6064",13544.912,5214
"6065",13534.651,5214
"6066",13513.94,5215
"6067",13503.685,5216
"6068",13500.47,5217
"6069",13487.582,5217
"6070",13459.699,5218
"6071",13448.455,5219
"6072",13428.018,5220
"6073",13412.322,5221
"6074",13404.715,5222
"6075",13394.855,5223
"6076",13379.811,5224
"6077",13377.104,5225
"6078",13371.171,5226
"6079",13341.458,5227
"6080",13340.605,5228
"6081",13321.521,5229
"6082",13306.308,5230
"6083",13267.6,5231
"6084",13260.713,5232
"6085",13257.775,5233
"6086",13255.264,5236
"6087",13255.264,5236
"6088",13255.264,5236
"6089",13241.454,5236
"6090",13216.628,5237
"6091",13204.859,5237
"6092",13144.672,5238
"6093",13139.576,5239
"6094",13139.35,5240
"6095",13131.065,5241
"6096",13129.748,5242
"6097",13120.955,5242
"6098",13118.335,5243
"6099",13116.424,5243
"6100",13111.233,5244
"6101",13104.285,5245
"6102",13093.068,5246
"6103",13089.082,5246
"6104",13058.969,5247
"6105",13049.137,5248
"6106",13047.576,5249
"6107",13033.063,5249
"6108",13028.734,5250
"6109",13025.392,5251
"6110",13019.604,5252
"6111",13018.618,5253
"6112",13013.35,5253
"6113",13012.115,5254
"6114",12973.417,5255
"6115",12972.764,5256
"6116",12958.773,5257
"6117",12957.654,5258
"6118",12950.905,5259
"6119",12919.383,5259
"6120",12902.863,5260
"6121",12880.171,5260
"6122",12843.928,5261
"6123",12839.15,5262
"6124",12825.685,5262
"6125",12824.177,5263
"6126",12818.692,5264
"6127",12808.486,5265
"6128",12801.289,5266
"6129",12800.27,5267
"6130",12792.384,5267
"6131",12789.629,5268
"6132",12788.214,5269
"6133",12769.934,5270
"6134",12759.199,5271
"6135",12722.869,5272
"6136",12715.246,5273
"6137",12702.439,5274
"6138",12691.342,5274
"6139",12689.648,5274
"6140",12689.172,5275
"6141",12683.373,5276
"6142",12667.273,5277
"6143",12661.625,5278
"6144",12654.986,5279
"6145",12642.837,5279
"6146",12641.27,5280
"6147",12623.924,5281
"6148",12617.822,5282
"6149",12617,5282
"6150",12614.597,5283
"6151",12590.341,5284
"6152",12558.543,5285
"6153",12547.106,5286
"6154",12538.484,5287
"6155",12534.654,5288
"6156",12525.805,5289
"6157",12510.225,5290
"6158",12460.507,5291
"6159",12425.654,5291
"6160",12419.074,5292
"6161",12417.664,5293
"6162",12413.102,5294
"6163",12401.56,5295
"6164",12382.362,5295
"6165",12371.348,5296
"6166",12370.641,5296
"6167",12369.602,5296
"6168",12355.594,5297
"6169",12342.735,5298
"6170",12303.845,5298
"6171",12296.74,5299
"6172",12288.83,5300
"6173",12282.0625,5301
"6174",12277.378,5302
"6175",12276.299,5303
"6176",12272.067,5304
"6177",12222.01,5305
"6178",12181.709,5306
"6179",12169.881,5307
"6180",12162.011,5307
"6181",12161.162,5308
"6182",12153.926,5308
"6183",12153.441,5309
"6184",12152.909,5310
"6185",12146.633,5310
"6186",12145.933,5311
"6187",12129.476,5311
"6188",12123.084,5312
"6189",12117.428,5313
"6190",12116.541,5314
"6191",12105.265,5314
"6192",12103.469,5315
"6193",12080.877,5316
"6194",12076.635,5317
"6195",12073.836,5318
"6196",12045.27,5319
"6197",12039.477,5320
"6198",12032.707,5321
"6199",12030.383,5321
"6200",12029.549,5322
"6201",11992.216,5323
"6202",11991.137,5324
"6203",11990.555,5325
"6204",11978.539,5326
"6205",11973.15,5327
"6206",11971.87,5328
"6207",11971.453,5328
"6208",11966.68,5329
"6209",11965.418,5330
"6210",11963.518,5330
"6211",11957.711,5331
"6212",11933.429,5332
"6213",11927.718,5332
"6214",11923.06,5333
"6215",11919.578,5334
"6216",11890.778,5335
"6217",11880.825,5336
"6218",11863.439,5337
"6219",11852.445,5338
"6220",11851.726,5339
"6221",11846.869,5340
"6222",11839.822,5341
"6223",11831.413,5342
"6224",11830.128,5343
"6225",11818.375,5344
"6226",11814.199,5345
"6227",11810.406,5346
"6228",11808.464,5346
"6229",11798.982,5346
"6230",11798.09,5347
"6231",11791.33,5348
"6232",11791.127,5349
"6233",11791.102,5350
"6234",11790.885,5351
"6235",11782.143,5352
"6236",11779.865,5353
"6237",11768.129,5354
"6238",11747.888,5355
"6239",11724.1,5356
"6240",11704.852,5357
"6241",11692.157,5358
"6242",11686.565,5359
"6243",11685.906,5359
"6244",11664.761,5359
"6245",11657.921,5360
"6246",11656.299,5361
"6247",11643.336,5362
"6248",11639.79,5363
"6249",11632.955,5364
"6250",11617.163,5365
"6251",11603.117,5366
"6252",11585.526,5366
"6253",11584.577,5367
"6254",11553.929,5368
"6255",11543.32,5369
"6256",11542.708,5370
"6257",11532.204,5371
"6258",11526.846,5372
"6259",11519.568,5373
"6260",11514.92,5374
"6261",11501.227,5375
"6262",11497.412,5376
"6263",11494.379,5376
"6264",11493.203,5377
"6265",11481.238,5378
"6266",11472.068,5379
"6267",11470.566,5379
"6268",11460.141,5379
"6269",11457.297,5380
"6270",11444.737,5381
"6271",11442.295,5382
"6272",11438.574,5383
"6273",11434.506,5383
"6274",11433.648,5384
"6275",11431.135,5385
"6276",11430.5625,5385
"6277",11428.022,5386
"6278",11422.365,5387
"6279",11414.861,5388
"6280",11414.018,5389
"6281",11407.05,5390
"6282",11397.918,5391
"6283",11393.27,5391
"6284",11388.538,5392
"6285",11357.773,5392
"6286",11331.906,5393
"6287",11311.747,5394
"6288",11308.434,5395
"6289",11286.395,5396
"6290",11243.014,5396
"6291",11236.348,5397
"6292",11233.314,5397
"6293",11228.035,5398
"6294",11214.543,5399
"6295",11211.623,5400
"6296",11193.314,5401
"6297",11186.083,5401
"6298",11181.819,5402
"6299",11175.15,5403
"6300",11160.963,5404
"6301",11154.954,5405
"6302",11153.391,5405
"6303",11142.559,5406
"6304",11129.834,5407
"6305",11128.032,5408
"6306",11071.79,5409
"6307",11065.713,5410
"6308",11057.561,5411
"6309",11052.872,5412
"6310",11047.79,5413
"6311",11046.797,5414
"6312",11041.51,5415
"6313",11038.43,5416
"6314",11035.77,5417
"6315",11034.782,5418
"6316",11020.961,5419
"6317",11018.394,5420
"6318",11015.356,5421
"6319",11012.55,5422
"6320",11011.076,5423
"6321",10981.523,5424
"6322",10962.989,5425
"6323",10945.847,5426
"6324",10945.225,5426
"6325",10944.644,5427
"6326",10943.27,5428
"6327",10931.699,5429
"6328",10919.883,5430
"6329",10911.441,5431
"6330",10890.488,5432
"6331",10886.686,5433
"6332",10869.454,5434
"6333",10853.989,5435
"6334",10851.52,5436
"6335",10851.146,5437
"6336",10847.629,5438
"6337",10824.618,5439
"6338",10787.576,5440
"6339",10729.107,5440
"6340",10708.207,5441
"6341",10695.782,5442
"6342",10690.145,5443
"6343",10685.053,5444
"6344",10652.213,5445
"6345",10632.076,5446
"6346",10629.207,5447
"6347",10610.521,5448
"6348",10609.014,5449
"6349",10607.617,5450
"6350",10589.622,5451
"6351",10576.366,5452
"6352",10516.349,5453
"6353",10514.561,5453
"6354",10511.682,5454
"6355",10495.449,5455
"6356",10494.682,5456
"6357",10491.401,5456
"6358",10488.337,5457
"6359",10473.293,5458
"6360",10458.116,5459
"6361",10453.021,5460
"6362",10452.643,5461
"6363",10447.244,5462
"6364",10444.381,5463
"6365",10440.107,5464
"6366",10437.039,5464
"6367",10427.579,5465
"6368",10425.494,5466
"6369",10424.484,5467
"6370",10423.756,5468
"6371",10417.94,5468
"6372",10412.254,5469
"6373",10406.576,5470
"6374",10392.611,5471
"6375",10381.138,5471
"6376",10377.241,5472
"6377",10371.729,5472
"6378",10354.465,5473
"6379",10353.936,5474
"6380",10348.715,5475
"6381",10348.107,5475
"6382",10340.268,5476
"6383",10331.347,5477
"6384",10330.895,5478
"6385",10327.278,5479
"6386",10326.5,5480
"6387",10313.872,5481
"6388",10290.846,5482
"6389",10290.342,5483
"6390",10277.332,5484
"6391",10272.548,5485
"6392",10267.015,5486
"6393",10251.086,5486
"6394",10233.119,5487
"6395",10230.903,5488
"6396",10221.888,5489
"6397",10206.373,5490
"6398",10194.331,5491
"6399",10190.264,5491
"6400",10189.627,5492
"6401",10175.462,5493
"6402",10169.423,5494
"6403",10166.091,5495
"6404",10164.122,5496
"6405",10161.134,5497
"6406",10150.296,5498
"6407",10142.659,5499
"6408",10139.174,5500
"6409",10124.982,5501
"6410",10120.96,5502
"6411",10107.714,5503
"6412",10101.229,5504
"6413",10095.412,5505
"6414",10086.951,5505
"6415",10085.17,5506
"6416",10070.908,5507
"6417",10037.372,5508
"6418",10025.873,5508
"6419",10018.225,5509
"6420",10004.492,5510
"6421",10003.079,5510
"6422",9986.336,5511
"6423",9975.355,5512
"6424",9950.051,5513
"6425",9948.597,5514
"6426",9942.357,5515
"6427",9913.358,5516
"6428",9905.82,5517
"6429",9900.219,5518
"6430",9899.434,5519
"6431",9897.382,5520
"6432",9885.061,5521
"6433",9829.746,5522
"6434",9754.097,5523
"6435",9734.564,5524
"6436",9734.138,5525
"6437",9723.52,5526
"6438",9721.158,5527
"6439",9704.885,5528
"6440",9689.868,5529
"6441",9677.172,5530
"6442",9676.604,5531
"6443",9674.9,5532
"6444",9668.447,5533
"6445",9618.06,5534
"6446",9615.859,5535
"6447",9605.146,5536
"6448",9604.387,5537
"6449",9595.035,5538
"6450",9581.048,5539
"6451",9573.219,5540
"6452",9539.113,5540
"6453",9530.296,5541
"6454",9526.629,5542
"6455",9499.239,5543
"6456",9475.592,5544
"6457",9461.809,5544
"6458",9457.951,5544
"6459",9449.791,5545
"6460",9445.892,5546
"6461",9440.065,5547
"6462",9421.856,5548
"6463",9400.268,5549
"6464",9399.285,5550
"6465",9395.417,5551
"6466",9377.97,5552
"6467",9338.9,5553
"6468",9320.105,5554
"6469",9313.527,5555
"6470",9312.874,5556
"6471",9312.091,5557
"6472",9297.965,5557
"6473",9266.641,5558
"6474",9257.266,5558
"6475",9253.1875,5559
"6476",9213.88,5560
"6477",9205.855,5561
"6478",9203.945,5561
"6479",9169.108,5562
"6480",9159.061,5563
"6481",9158.588,5564
"6482",9135.139,5565
"6483",9130.55,5565
"6484",9106.717,5566
"6485",9102.996,5567
"6486",9084.376,5568
"6487",9081.318,5569
"6488",9079.469,5570
"6489",9067.537,5571
"6490",9062.649,5572
"6491",9059.5205,5573
"6492",9052.347,5574
"6493",9023.557,5575
"6494",9018.67,5575
"6495",9007.662,5576
"6496",8998.027,5576
"6497",8994.486,5577
"6498",8984.498,5578
"6499",8981.585,5579
"6500",8976.725,5580
"6501",8932.775,5581
"6502",8931.791,5582
"6503",8931.387,5583
"6504",8930.414,5584
"6505",8929.158,5585
"6506",8896.929,5586
"6507",8890.479,5587
"6508",8873.898,5587
"6509",8857.348,5588
"6510",8852.82,5589
"6511",8844.461,5590
"6512",8841.035,5591
"6513",8800.552,5591
"6514",8789.225,5592
"6515",8785.744,5593
"6516",8772.98,5594
"6517",8764.729,5595
"6518",8744.615,5596
"6519",8729.614,5597
"6520",8727.254,5598
"6521",8726.639,5599
"6522",8723.057,5600
"6523",8713.414,5601
"6524",8711.085,5602
"6525",8709.455,5602
"6526",8704.001,5603
"6527",8699.908,5604
"6528",8678.24,5605
"6529",8678.01,5606
"6530",8676.932,5607
"6531",8665.19,5607
"6532",8661.711,5608
"6533",8658.482,5609
"6534",8626.214,5610
"6535",8605.281,5611
"6536",8604.852,5612
"6537",8592.561,5613
"6538",8591.872,5614
"6539",8567.043,5615
"6540",8558.57,5616
"6541",8557.372,5617
"6542",8544.971,5617
"6543",8542.313,5618
"6544",8528.62,5619
"6545",8510.987,5620
"6546",8503.386,5621
"6547",8498.751,5622
"6548",8497.238,5623
"6549",8494.516,5624
"6550",8484.801,5625
"6551",8469.172,5625
"6552",8455.5205,5626
"6553",8432.276,5627
"6554",8407.297,5628
"6555",8400.132,5629
"6556",8385.414,5630
"6557",8378.3125,5631
"6558",8377.775,5631
"6559",8363.014,5632
"6560",8353.8,5633
"6561",8342.527,5634
"6562",8339.632,5635
"6563",8317.346,5635
"6564",8316.15,5636
"6565",8301.163,5637
"6566",8296.779,5638
"6567",8293.5,5639
"6568",8273.911,5640
"6569",8240.193,5641
"6570",8222.502,5642
"6571",8218.422,5643
"6572",8216.499,5644
"6573",8211.641,5645
"6574",8202.036,5646
"6575",8199,5647
"6576",8196.666,5648
"6577",8187.5703,5649
"6578",8184.084,5650
"6579",8182.2373,5651
"6580",8179.866,5652
"6581",8177.258,5653
"6582",8173.146,5654
"6583",8169.522,5654
"6584",8151.9136,5655
"6585",8119.945,5656
"6586",8088.475,5657
"6587",8085.5,5658
"6588",8048.755,5659
"6589",8043.71,5660
"6590",8031.926,5661
"6591",7999.1895,5662
"6592",7972.4893,5663
"6593",7971,5664
"6594",7951.105,5665
"6595",7947.076,5666
"6596",7938.7686,5667
"6597",7922.3447,5668
"6598",7917.682,5669
"6599",7881.794,5670
"6600",7857.859,5670
"6601",7846.478,5671
"6602",7839.0986,5672
"6603",7828.0957,5673
"6604",7812.3975,5674
"6605",7792.339,5675
"6606",7784.078,5676
"6607",7766.164,5677
"6608",7765.8843,5678
"6609",7758.172,5679
"6610",7739.842,5679
"6611",7739.227,5680
"6612",7735.271,5681
"6613",7719.9336,5682
"6614",7705.11,5683
"6615",7698.1787,5684
"6616",7670.651,5685
"6617",7668.2217,5686
"6618",7663.942,5687
"6619",7654.7646,5688
"6620",7618.4854,5688
"6621",7588.831,5689
"6622",7579.9937,5690
"6623",7570.5356,5691
"6624",7567.4604,5692
"6625",7559.9824,5693
"6626",7538.4697,5693
"6627",7508.247,5694
"6628",7505.1943,5695
"6629",7502.9526,5695
"6630",7492.293,5696
"6631",7481.577,5696
"6632",7455.446,5696
"6633",7438.9434,5697
"6634",7432.385,5698
"6635",7430.049,5699
"6636",7428.905,5700
"6637",7411.1733,5701
"6638",7408.926,5702
"6639",7407.247,5702
"6640",7406.5273,5703
"6641",7404.8027,5703
"6642",7380.333,5704
"6643",7375.441,5705
"6644",7366.718,5706
"6645",7339.9346,5706
"6646",7321.783,5707
"6647",7319.578,5708
"6648",7297.4434,5709
"6649",7283.078,5710
"6650",7265.8374,5711
"6651",7265.3706,5712
"6652",7245.8438,5713
"6653",7201.5,5714
"6654",7189.6123,5715
"6655",7158.0513,5716
"6656",7123.869,5717
"6657",7109.6597,5718
"6658",7092.498,5719
"6659",7028.728,5720
"6660",7018.2715,5721
"6661",7015.126,5722
"6662",7010.6436,5723
"6663",7007.0376,5724
"6664",6997.4824,5725
"6665",6994.726,5726
"6666",6971.893,5727
"6667",6967.148,5728
"6668",6928.3228,5729
"6669",6910.743,5730
"6670",6904.321,5731
"6671",6897.7705,5731
"6672",6882.5513,5732
"6673",6869.482,5733
"6674",6862.4087,5734
"6675",6859.758,5735
"6676",6839.892,5736
"6677",6838.1123,5737
"6678",6837.343,5738
"6679",6828.2603,5738
"6680",6820.9307,5739
"6681",6815.64,5740
"6682",6802.618,5740
"6683",6797.384,5741
"6684",6793.9033,5742
"6685",6792.971,5743
"6686",6781.3843,5744
"6687",6740.6445,5745
"6688",6737.4917,5746
"6689",6736.2363,5747
"6690",6719.2256,5748
"6691",6700.992,5749
"6692",6695.757,5750
"6693",6681.6143,5751
"6694",6669.495,5752
"6695",6666.832,5753
"6696",6665.4136,5754
"6697",6657.1006,5754
"6698",6655.5396,5755
"6699",6647.9697,5756
"6700",6645.199,5756
"6701",6635.123,5757
"6702",6634.5884,5758
"6703",6633.327,5759
"6704",6612.662,5760
"6705",6599.669,5761
"6706",6589.4673,5762
"6707",6551.051,5762
"6708",6532.902,5763
"6709",6502.4614,5764
"6710",6489.9053,5765
"6711",6467.4277,5766
"6712",6467.246,5767
"6713",6463.1367,5768
"6714",6429.335,5769
"6715",6407.0215,5770
"6716",6385.0312,5771
"6717",6383.602,5772
"6718",6373.2812,5773
"6719",6350.3438,5773
"6720",6349.597,5774
"6721",6342.745,5775
"6722",6335.299,5776
"6723",6323.4795,5777
"6724",6320.317,5778
"6725",6278.637,5779
"6726",6269.9863,5780
"6727",6269.2334,5781
"6728",6246.725,5782
"6729",6246.4604,5782
"6730",6236.136,5783
"6731",6233.908,5784
"6732",6231.3975,5784
"6733",6224.351,5785
"6734",6224.2236,5785
"6735",6218.1094,5786
"6736",6216.9365,5787
"6737",6182.0474,5788
"6738",6136.509,5789
"6739",6120.792,5790
"6740",6100.2827,5791
"6741",6059.164,5792
"6742",6043.491,5793
"6743",6018.166,5794
"6744",6014.7134,5795
"6745",5990.2114,5796
"6746",5988.7944,5797
"6747",5910.042,5798
"6748",5901.778,5799
"6749",5897.6465,5800
"6750",5886.442,5801
"6751",5878.9863,5801
"6752",5877.231,5802
"6753",5871.972,5803
"6754",5868.675,5803
"6755",5867.158,5804
"6756",5863.589,5805
"6757",5854.6367,5806
"6758",5833.963,5807
"6759",5807.613,5808
"6760",5795.8545,5809
"6761",5790.6064,5810
"6762",5788.631,5811
"6763",5763.4434,5812
"6764",5754.5615,5813
"6765",5732.541,5814
"6766",5732.405,5814
"6767",5718.7764,5815
"6768",5698.152,5815
"6769",5687.535,5816
"6770",5687.251,5817
"6771",5656.9067,5818
"6772",5639.1953,5819
"6773",5631.993,5820
"6774",5610.84,5821
"6775",5590.9907,5822
"6776",5550.027,5822
"6777",5522.636,5823
"6778",5519.905,5824
"6779",5514.1475,5825
"6780",5510.2734,5825
"6781",5507.922,5825
"6782",5502.588,5826
"6783",5490.201,5827
"6784",5476.864,5828
"6785",5468.8286,5829
"6786",5464.798,5830
"6787",5425.3037,5831
"6788",5403.792,5832
"6789",5382.1235,5833
"6790",5376.247,5834
"6791",5370.123,5835
"6792",5369.6284,5835
"6793",5368.0264,5836
"6794",5358.197,5837
"6795",5314.224,5838
"6796",5309.1987,5838
"6797",5292.918,5839
"6798",5286.455,5840
"6799",5248.209,5841
"6800",5240.674,5842
"6801",5149.0254,5843
"6802",5127.681,5844
"6803",5115.4087,5845
"6804",5109.668,5846
"6805",5105.506,5847
"6806",5103.5137,5847
"6807",5102.802,5847
"6808",5084.497,5847
"6809",5071.6,5848
"6810",5066.922,5849
"6811",5025.3857,5850
"6812",5021.0864,5851
"6813",5016.7417,5852
"6814",5013.348,5853
"6815",4978.955,5854
"6816",4973.121,5854
"6817",4944.194,5855
"6818",4925.96,5856
"6819",4916.8545,5857
"6820",4875.8384,5858
"6821",4824.0576,5859
"6822",4785.8975,5860
"6823",4766.4526,5860
"6824",4742.4814,5860
"6825",4737.7666,5860
"6826",4724.97,5861
"6827",4710.7837,5861
"6828",4703.216,5862
"6829",4700.7393,5863
"6830",4692.9062,5863
"6831",4682.2,5864
"6832",4681.75,5864
"6833",4679.687,5865
"6834",4676.163,5866
"6835",4658.874,5867
"6836",4657.2246,5868
"6837",4642.5244,5868
"6838",4639.2983,5869
"6839",4633.3623,5870
"6840",4623.8564,5870
"6841",4604.0186,5870
"6842",4556.7983,5870
"6843",4552.5786,5871
"6844",4549.814,5872
"6845",4531.524,5873
"6846",4530.2607,5874
"6847",4493.814,5875
"6848",4483.7896,5875
"6849",4466.5874,5876
"6850",4463.479,5877
"6851",4455.353,5878
"6852",4441.834,5879
"6853",4440.881,5879
"6854",4435.0664,5880
"6855",4408.595,5881
"6856",4397.9307,5882
"6857",4362.6074,5883
"6858",4358.995,5884
"6859",4322.443,5884
"6860",4307.5176,5885
"6861",4297.6206,5886
"6862",4260.5225,5886
"6863",4254.7627,5887
"6864",4236.965,5888
"6865",4231.827,5889
"6866",4213.495,5890
"6867",4189.843,5891
"6868",4181.719,5892
"6869",4159.8345,5893
"6870",4142.6094,5894
"6871",4133.1445,5895
"6872",4129.584,5896
"6873",4078.6934,5897
"6874",4066.1123,5898
"6875",4057.67,5899
"6876",4052.6272,5900
"6877",4043.7563,5901
"6878",4043.6865,5902
"6879",4043.5054,5902
"6880",4025.5134,5903
"6881",4023.6387,5904
"6882",4010.7139,5905
"6883",4001.109,5906
"6884",3968.2363,5907
"6885",3953.3599,5908
"6886",3937.3398,5908
"6887",3906.6123,5909
"6888",3905.7283,5910
"6889",3856.9443,5911
"6890",3855.9912,5911
"6891",3823.085,5912
"6892",3822.634,5913
"6893",3822.3997,5914
"6894",3748.1865,5915
"6895",3734.9487,5916
"6896",3719.55,5916
"6897",3701.0425,5917
"6898",3687.7876,5918
"6899",3613.252,5919
"6900",3598.3208,5920
"6901",3501.757,5921
"6902",3468.5405,5922
"6903",3455.4688,5922
"6904",3441.5947,5923
"6905",3436.2383,5924
"6906",3427.8455,5925
"6907",3421.3179,5926
"6908",3396.5425,5927
"6909",3381.8096,5928
"6910",3348.9248,5929
"6911",3326.8977,5930
"6912",3323.342,5931
"6913",3307.262,5932
"6914",3297.4175,5933
"6915",3290.5146,5934
"6916",3278.166,5934
"6917",3270.9375,5935
"6918",3251.439,5936
"6919",3240.7988,5937
"6920",3223.9224,5938
"6921",3204.4358,5939
"6922",3186.9556,5940
"6923",3172.0938,5941
"6924",3154.432,5942
"6925",3138.3574,5943
"6926",3132.8616,5944
"6927",3109.7158,5945
"6928",3075.039,5945
"6929",3063.4597,5945
"6930",3045.903,5946
"6931",3041.7852,5947
"6932",3032.0916,5947
"6933",3031.7822,5948
"6934",3026.1255,5949
"6935",2993.58,5950
"6936",2948.0542,5951
"6937",2944.7725,5952
"6938",2943.1846,5953
"6939",2922.1804,5954
"6940",2921.7275,5955
"6941",2901.5303,5956
"6942",2882.8784,5957
"6943",2845.4648,5957
"6944",2821.2227,5958
"6945",2813.3125,5959
"6946",2790.4775,5960
"6947",2788.8936,5961
"6948",2780.8784,5962
"6949",2776.4321,5963
"6950",2730.4136,5964
"6951",2723.6006,5964
"6952",2711.6904,5965
"6953",2678.0674,5966
"6954",2640.3904,5967
"6955",2629.561,5968
"6956",2620.1182,5968
"6957",2613.1772,5968
"6958",2576.14,5968
"6959",2555.927,5969
"6960",2550.905,5970
"6961",2534.1274,5971
"6962",2488.8735,5972
"6963",2466.2314,5973
"6964",2408.2666,5974
"6965",2403.7424,5975
"6966",2307.2798,5976
"6967",2278.332,5977
"6968",2272.9346,5978
"6969",2255.5833,5979
"6970",2202.3,5980
"6971",2197.5305,5980
"6972",2155.7793,5981
"6973",2148.9795,5982
"6974",2142.8508,5983
"6975",2133.3474,5984
"6976",2131.947,5985
"6977",2126.3079,5986
"6978",2036.9032,5987
"6979",2008.9453,5988
"6980",1987.5088,5989
"6981",1974.0638,5990
"6982",1952.3552,5990
"6983",1907.1719,5991
"6984",1906.7705,5992
"6985",1899.7095,5993
"6986",1899.2678,5994
"6987",1879.1489,5995
"6988",1843.5293,5996
"6989",1782.4858,5997
"6990",1745.5234,5998
"6991",1680.8667,5999
"6992",1678.7952,5999
"6993",1530.2594,6000
"6994",1525.1841,6001
"6995",1513.8359,6002
"6996",1485.1152,6003
"6997",1477.1006,6003
"6998",1446.0951,6004
"6999",1160.815,6005
"7000",1145.4839,6006
"7001",1102.3242,6006
"7002",999.28955,6007
"7003",981.0071,6008
"7004",899.80273,6009
"7005",807.199,6010
"7006",769.44543,6010
"7007",699.19556,6011
"7008",404.42188,6012
"7009",211.87024,6013
"7010",80.947876,6013
"7011",-75.230865,6013
"7012",-78.99365,6014
"7013",-133.69336,6015
"7014",-416.88477,6015
"7015",-460.03687,6016
"7016",-920.02637,6017
"7017",-1086.7393,6017
"7018",-1983.4187,6018
"7019",-2078.8965,6019
"7020",-2740.1777,6020
