"","cutoff_index","FP_ALL"
"6445",9618.06,89
"6446",9615.859,89
"6447",9605.146,89
"6448",9604.387,89
"6449",9595.035,89
"6450",9581.048,89
"6451",9573.219,89
"6452",9539.113,88
"6453",9530.296,88
"6454",9526.629,88
"6455",9499.239,88
"6456",9475.592,88
"6457",9461.809,87
"6458",9457.951,86
"6459",9449.791,86
"6460",9445.892,86
"6461",9440.065,86
"6462",9421.856,86
"6463",9400.268,86
"6464",9399.285,86
"6465",9395.417,86
"6466",9377.97,86
"6467",9338.9,86
"6468",9320.105,86
"6469",9313.527,86
"6470",9312.874,86
"6471",9312.091,86
"6472",9297.965,85
"6473",9266.641,85
"6474",9257.266,84
"6475",9253.1875,84
"6476",9213.88,84
"6477",9205.855,84
"6478",9203.945,83
"6479",9169.108,83
"6480",9159.061,83
"6481",9158.588,83
"6482",9135.139,83
"6483",9130.55,82
"6484",9106.717,82
"6485",9102.996,82
"6486",9084.376,82
"6487",9081.318,82
"6488",9079.469,82
"6489",9067.537,82
"6490",9062.649,82
"6491",9059.5205,82
"6492",9052.347,82
"6493",9023.557,82
"6494",9018.67,81
"6495",9007.662,81
"6496",8998.027,80
"6497",8994.486,80
"6498",8984.498,80
"6499",8981.585,80
"6500",8976.725,80
"6501",8932.775,80
"6502",8931.791,80
"6503",8931.387,80
"6504",8930.414,80
"6505",8929.158,80
"6506",8896.929,80
"6507",8890.479,80
"6508",8873.898,79
"6509",8857.348,79
"6510",8852.82,79
"6511",8844.461,79
"6512",8841.035,79
"6513",8800.552,78
"6514",8789.225,78
"6515",8785.744,78
"6516",8772.98,78
"6517",8764.729,78
"6518",8744.615,78
"6519",8729.614,78
"6520",8727.254,78
"6521",8726.639,78
"6522",8723.057,78
"6523",8713.414,78
"6524",8711.085,78
"6525",8709.455,77
"6526",8704.001,77
"6527",8699.908,77
"6528",8678.24,77
"6529",8678.01,77
"6530",8676.932,77
"6531",8665.19,76
"6532",8661.711,76
"6533",8658.482,76
"6534",8626.214,76
"6535",8605.281,76
"6536",8604.852,76
"6537",8592.561,76
"6538",8591.872,76
"6539",8567.043,76
"6540",8558.57,76
"6541",8557.372,76
"6542",8544.971,75
"6543",8542.313,75
"6544",8528.62,75
"6545",8510.987,75
"6546",8503.386,75
"6547",8498.751,75
"6548",8497.238,75
"6549",8494.516,75
"6550",8484.801,75
"6551",8469.172,74
"6552",8455.5205,74
"6553",8432.276,74
"6554",8407.297,74
"6555",8400.132,74
"6556",8385.414,74
"6557",8378.3125,74
"6558",8377.775,73
"6559",8363.014,73
"6560",8353.8,73
"6561",8342.527,73
"6562",8339.632,73
"6563",8317.346,72
"6564",8316.15,72
"6565",8301.163,72
"6566",8296.779,72
"6567",8293.5,72
"6568",8273.911,72
"6569",8240.193,72
"6570",8222.502,72
"6571",8218.422,72
"6572",8216.499,72
"6573",8211.641,72
"6574",8202.036,72
"6575",8199,72
"6576",8196.666,72
"6577",8187.5703,72
"6578",8184.084,72
"6579",8182.2373,72
"6580",8179.866,72
"6581",8177.258,72
"6582",8173.146,72
"6583",8169.522,71
"6584",8151.9136,71
"6585",8119.945,71
"6586",8088.475,71
"6587",8085.5,71
"6588",8048.755,71
"6589",8043.71,71
"6590",8031.926,71
"6591",7999.1895,71
"6592",7972.4893,71
"6593",7971,71
"6594",7951.105,71
"6595",7947.076,71
"6596",7938.7686,71
"6597",7922.3447,71
"6598",7917.682,71
"6599",7881.794,71
"6600",7857.859,70
"6601",7846.478,70
"6602",7839.0986,70
"6603",7828.0957,70
"6604",7812.3975,70
"6605",7792.339,70
"6606",7784.078,70
"6607",7766.164,70
"6608",7765.8843,70
"6609",7758.172,70
"6610",7739.842,69
"6611",7739.227,69
"6612",7735.271,69
"6613",7719.9336,69
"6614",7705.11,69
"6615",7698.1787,69
"6616",7670.651,69
"6617",7668.2217,69
"6618",7663.942,69
"6619",7654.7646,69
"6620",7618.4854,68
"6621",7588.831,68
"6622",7579.9937,68
"6623",7570.5356,68
"6624",7567.4604,68
"6625",7559.9824,68
"6626",7538.4697,67
"6627",7508.247,67
"6628",7505.1943,67
"6629",7502.9526,66
"6630",7492.293,66
"6631",7481.577,65
"6632",7455.446,64
"6633",7438.9434,64
"6634",7432.385,64
"6635",7430.049,64
"6636",7428.905,64
"6637",7411.1733,64
"6638",7408.926,64
"6639",7407.247,63
"6640",7406.5273,63
"6641",7404.8027,62
"6642",7380.333,62
"6643",7375.441,62
"6644",7366.718,62
"6645",7339.9346,61
"6646",7321.783,61
"6647",7319.578,61
"6648",7297.4434,61
"6649",7283.078,61
"6650",7265.8374,61
"6651",7265.3706,61
"6652",7245.8438,61
"6653",7201.5,61
"6654",7189.6123,61
"6655",7158.0513,61
"6656",7123.869,61
"6657",7109.6597,61
"6658",7092.498,61
"6659",7028.728,61
"6660",7018.2715,61
"6661",7015.126,61
"6662",7010.6436,61
"6663",7007.0376,61
"6664",6997.4824,61
"6665",6994.726,61
"6666",6971.893,61
"6667",6967.148,61
"6668",6928.3228,61
"6669",6910.743,61
"6670",6904.321,61
"6671",6897.7705,60
"6672",6882.5513,60
"6673",6869.482,60
"6674",6862.4087,60
"6675",6859.758,60
"6676",6839.892,60
"6677",6838.1123,60
"6678",6837.343,60
"6679",6828.2603,59
"6680",6820.9307,59
"6681",6815.64,59
"6682",6802.618,58
"6683",6797.384,58
"6684",6793.9033,58
"6685",6792.971,58
"6686",6781.3843,58
"6687",6740.6445,58
"6688",6737.4917,58
"6689",6736.2363,58
"6690",6719.2256,58
"6691",6700.992,58
"6692",6695.757,58
"6693",6681.6143,58
"6694",6669.495,58
"6695",6666.832,58
"6696",6665.4136,58
"6697",6657.1006,57
"6698",6655.5396,57
"6699",6647.9697,57
"6700",6645.199,56
"6701",6635.123,56
"6702",6634.5884,56
"6703",6633.327,56
"6704",6612.662,56
"6705",6599.669,56
"6706",6589.4673,56
"6707",6551.051,55
"6708",6532.902,55
"6709",6502.4614,55
"6710",6489.9053,55
"6711",6467.4277,55
"6712",6467.246,55
"6713",6463.1367,55
"6714",6429.335,55
"6715",6407.0215,55
"6716",6385.0312,55
"6717",6383.602,55
"6718",6373.2812,55
"6719",6350.3438,54
"6720",6349.597,54
"6721",6342.745,54
"6722",6335.299,54
"6723",6323.4795,54
"6724",6320.317,54
"6725",6278.637,54
"6726",6269.9863,54
"6727",6269.2334,54
"6728",6246.725,54
"6729",6246.4604,53
"6730",6236.136,53
"6731",6233.908,53
"6732",6231.3975,52
"6733",6224.351,52
"6734",6224.2236,51
"6735",6218.1094,51
"6736",6216.9365,51
"6737",6182.0474,51
"6738",6136.509,51
"6739",6120.792,51
"6740",6100.2827,51
"6741",6059.164,51
"6742",6043.491,51
"6743",6018.166,51
"6744",6014.7134,51
"6745",5990.2114,51
"6746",5988.7944,51
"6747",5910.042,51
"6748",5901.778,51
"6749",5897.6465,51
"6750",5886.442,51
"6751",5878.9863,50
"6752",5877.231,50
"6753",5871.972,50
"6754",5868.675,49
"6755",5867.158,49
"6756",5863.589,49
"6757",5854.6367,49
"6758",5833.963,49
"6759",5807.613,49
"6760",5795.8545,49
"6761",5790.6064,49
"6762",5788.631,49
"6763",5763.4434,49
"6764",5754.5615,49
"6765",5732.541,49
"6766",5732.405,48
"6767",5718.7764,48
"6768",5698.152,47
"6769",5687.535,47
"6770",5687.251,47
"6771",5656.9067,47
"6772",5639.1953,47
"6773",5631.993,47
"6774",5610.84,47
"6775",5590.9907,47
"6776",5550.027,46
"6777",5522.636,46
"6778",5519.905,46
"6779",5514.1475,46
"6780",5510.2734,45
"6781",5507.922,44
"6782",5502.588,44
"6783",5490.201,44
"6784",5476.864,44
"6785",5468.8286,44
"6786",5464.798,44
"6787",5425.3037,44
"6788",5403.792,44
"6789",5382.1235,44
"6790",5376.247,44
"6791",5370.123,44
"6792",5369.6284,43
"6793",5368.0264,43
"6794",5358.197,43
"6795",5314.224,43
"6796",5309.1987,42
"6797",5292.918,42
"6798",5286.455,42
"6799",5248.209,42
"6800",5240.674,42
"6801",5149.0254,42
"6802",5127.681,42
"6803",5115.4087,42
"6804",5109.668,42
"6805",5105.506,42
"6806",5103.5137,41
"6807",5102.802,40
"6808",5084.497,39
"6809",5071.6,39
"6810",5066.922,39
"6811",5025.3857,39
"6812",5021.0864,39
"6813",5016.7417,39
"6814",5013.348,39
"6815",4978.955,39
"6816",4973.121,38
"6817",4944.194,38
"6818",4925.96,38
"6819",4916.8545,38
"6820",4875.8384,38
"6821",4824.0576,38
"6822",4785.8975,38
"6823",4766.4526,37
"6824",4742.4814,36
"6825",4737.7666,35
"6826",4724.97,35
"6827",4710.7837,34
"6828",4703.216,34
"6829",4700.7393,34
"6830",4692.9062,33
"6831",4682.2,33
"6832",4681.75,32
"6833",4679.687,32
"6834",4676.163,32
"6835",4658.874,32
"6836",4657.2246,32
"6837",4642.5244,31
"6838",4639.2983,31
"6839",4633.3623,31
"6840",4623.8564,30
"6841",4604.0186,29
"6842",4556.7983,28
"6843",4552.5786,28
"6844",4549.814,28
"6845",4531.524,28
"6846",4530.2607,28
"6847",4493.814,28
"6848",4483.7896,27
"6849",4466.5874,27
"6850",4463.479,27
"6851",4455.353,27
"6852",4441.834,27
"6853",4440.881,26
"6854",4435.0664,26
"6855",4408.595,26
"6856",4397.9307,26
"6857",4362.6074,26
"6858",4358.995,26
"6859",4322.443,25
"6860",4307.5176,25
"6861",4297.6206,25
"6862",4260.5225,24
"6863",4254.7627,24
"6864",4236.965,24
"6865",4231.827,24
"6866",4213.495,24
"6867",4189.843,24
"6868",4181.719,24
"6869",4159.8345,24
"6870",4142.6094,24
"6871",4133.1445,24
"6872",4129.584,24
"6873",4078.6934,24
"6874",4066.1123,24
"6875",4057.67,24
"6876",4052.6272,24
"6877",4043.7563,24
"6878",4043.6865,24
"6879",4043.5054,23
"6880",4025.5134,23
"6881",4023.6387,23
"6882",4010.7139,23
"6883",4001.109,23
"6884",3968.2363,23
"6885",3953.3599,23
"6886",3937.3398,22
"6887",3906.6123,22
"6888",3905.7283,22
"6889",3856.9443,22
"6890",3855.9912,21
"6891",3823.085,21
"6892",3822.634,21
"6893",3822.3997,21
"6894",3748.1865,21
"6895",3734.9487,21
"6896",3719.55,20
"6897",3701.0425,20
"6898",3687.7876,20
"6899",3613.252,20
"6900",3598.3208,20
"6901",3501.757,20
"6902",3468.5405,20
"6903",3455.4688,19
"6904",3441.5947,19
"6905",3436.2383,19
"6906",3427.8455,19
"6907",3421.3179,19
"6908",3396.5425,19
"6909",3381.8096,19
"6910",3348.9248,19
"6911",3326.8977,19
"6912",3323.342,19
"6913",3307.262,19
"6914",3297.4175,19
"6915",3290.5146,19
"6916",3278.166,18
"6917",3270.9375,18
"6918",3251.439,18
"6919",3240.7988,18
"6920",3223.9224,18
"6921",3204.4358,18
"6922",3186.9556,18
"6923",3172.0938,18
"6924",3154.432,18
"6925",3138.3574,18
"6926",3132.8616,18
"6927",3109.7158,18
"6928",3075.039,17
"6929",3063.4597,16
"6930",3045.903,16
"6931",3041.7852,16
"6932",3032.0916,15
"6933",3031.7822,15
"6934",3026.1255,15
"6935",2993.58,15
"6936",2948.0542,15
"6937",2944.7725,15
"6938",2943.1846,15
"6939",2922.1804,15
"6940",2921.7275,15
"6941",2901.5303,15
"6942",2882.8784,15
"6943",2845.4648,14
"6944",2821.2227,14
"6945",2813.3125,14
"6946",2790.4775,14
"6947",2788.8936,14
"6948",2780.8784,14
"6949",2776.4321,14
"6950",2730.4136,14
"6951",2723.6006,13
"6952",2711.6904,13
"6953",2678.0674,13
"6954",2640.3904,13
"6955",2629.561,13
"6956",2620.1182,12
"6957",2613.1772,11
"6958",2576.14,10
"6959",2555.927,10
"6960",2550.905,10
"6961",2534.1274,10
"6962",2488.8735,10
"6963",2466.2314,10
"6964",2408.2666,10
"6965",2403.7424,10
"6966",2307.2798,10
"6967",2278.332,10
"6968",2272.9346,10
"6969",2255.5833,10
"6970",2202.3,10
"6971",2197.5305,9
"6972",2155.7793,9
"6973",2148.9795,9
"6974",2142.8508,9
"6975",2133.3474,9
"6976",2131.947,9
"6977",2126.3079,9
"6978",2036.9032,9
"6979",2008.9453,9
"6980",1987.5088,9
"6981",1974.0638,9
"6982",1952.3552,8
"6983",1907.1719,8
"6984",1906.7705,8
"6985",1899.7095,8
"6986",1899.2678,8
"6987",1879.1489,8
"6988",1843.5293,8
"6989",1782.4858,8
"6990",1745.5234,8
"6991",1680.8667,8
"6992",1678.7952,7
"6993",1530.2594,7
"6994",1525.1841,7
"6995",1513.8359,7
"6996",1485.1152,7
"6997",1477.1006,6
"6998",1446.0951,6
"6999",1160.815,6
"7000",1145.4839,6
"7001",1102.3242,5
"7002",999.28955,5
"7003",981.0071,5
"7004",899.80273,5
"7005",807.199,5
"7006",769.44543,4
"7007",699.19556,4
"7008",404.42188,4
"7009",211.87024,4
"7010",80.947876,3
"7011",-75.230865,2
"7012",-78.99365,2
"7013",-133.69336,2
"7014",-416.88477,1
"7015",-460.03687,1
"7016",-920.02637,1
"7017",-1086.7393,0
"7018",-1983.4187,0
"7019",-2078.8965,0
"7020",-2740.1777,0
