"","cutoff_index","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21"
"145",1.8585837e+14,3,0,9,7,0,1,1,0,14,1,0,0,23,2,0,0,1,0,0,2,5946
"146",1.7708217e+14,3,0,9,7,0,1,1,0,14,1,0,0,23,2,0,0,1,0,0,2,5945
"147",1.6972122e+14,3,0,9,7,0,1,1,0,14,1,0,0,23,2,0,0,1,0,0,2,5944
"148",1.6899906e+14,3,0,9,7,0,1,1,0,14,1,0,0,23,2,0,0,1,0,0,2,5943
"149",1.6534956e+14,3,0,9,7,0,1,1,0,14,1,0,0,23,2,0,0,1,0,0,2,5942
"150",1.6203475e+14,3,0,9,7,0,1,1,0,15,1,0,0,23,2,0,0,1,0,0,2,5942
"151",1.4940529e+14,3,0,9,7,0,1,1,0,15,1,0,0,23,3,0,0,1,0,0,2,5942
"152",1.4050316e+14,3,0,9,7,0,1,1,0,15,1,0,0,23,3,0,0,1,0,0,2,5941
"153",1.38042614e+14,3,0,9,7,0,1,1,0,15,1,0,0,23,3,0,0,1,0,0,2,5940
"154",1.3612933e+14,3,0,9,7,0,1,1,0,15,1,0,0,23,3,0,0,1,0,0,2,5939
"155",1.3522848e+14,3,0,9,7,0,1,1,0,15,1,0,0,23,3,0,0,1,0,0,2,5938
"156",1.3493922e+14,3,0,9,7,0,1,1,0,15,1,0,0,23,3,0,0,1,0,0,2,5937
"157",1.33689564e+14,3,0,9,7,0,1,1,0,15,1,0,0,23,3,0,0,1,0,0,2,5936
"158",1.22118646e+14,3,0,9,7,0,1,1,0,16,1,0,0,23,3,0,0,1,0,0,2,5936
"159",1.1360624e+14,3,0,9,7,0,1,1,0,16,2,0,0,23,3,0,0,1,0,0,2,5936
"160",1.1249392e+14,3,0,9,7,0,1,1,0,16,2,0,0,23,3,0,0,1,0,0,2,5935
"161",1.12032385e+14,3,0,9,7,0,1,1,0,16,2,0,0,23,3,0,0,1,0,0,2,5934
"162",1.1189624e+14,3,0,9,7,0,1,1,0,16,2,0,0,23,3,0,0,1,0,0,2,5933
"163",1.1005748e+14,3,0,9,7,0,1,1,0,16,2,0,0,23,3,0,0,1,0,0,2,5932
"164",1.0989117e+14,3,0,9,7,0,1,1,0,16,2,0,0,23,3,0,0,1,0,0,2,5931
"165",1.0771163e+14,3,0,9,7,0,1,1,0,17,2,0,0,23,3,0,0,1,0,0,2,5931
"166",9.387892e+13,3,0,9,7,0,1,1,0,17,2,0,0,23,3,0,0,1,0,0,2,5930
"167",9.359437e+13,3,0,9,8,0,1,1,0,17,2,0,0,23,3,0,0,1,0,0,2,5930
"168",9.072759e+13,3,0,9,8,0,1,1,0,17,2,0,0,23,3,0,0,1,0,0,2,5929
"169",8.530876e+13,3,0,9,8,0,1,1,0,17,2,0,0,23,3,0,0,1,1,0,2,5929
"170",8.366485e+13,3,0,9,8,0,1,1,0,17,2,0,0,23,3,0,0,1,1,0,2,5928
"171",8.175939e+13,3,0,9,8,0,1,1,0,17,2,0,0,23,3,0,0,1,1,0,2,5927
"172",7.762044e+13,3,0,9,8,0,1,1,0,17,2,0,0,23,3,0,0,1,1,0,2,5926
"173",7.686648e+13,3,0,9,8,0,1,1,0,17,2,0,0,23,3,0,0,1,1,0,2,5925
"174",7.5621565e+13,3,0,9,8,0,1,1,0,17,2,0,0,23,3,0,0,1,1,0,2,5924
"175",7.464257e+13,3,0,9,8,0,1,1,0,17,2,0,0,24,3,0,0,1,1,0,2,5924
"176",7.346806e+13,3,0,9,8,0,1,1,0,18,2,0,0,24,3,0,0,1,1,0,2,5924
"177",7.235354e+13,3,0,9,8,0,1,1,0,18,2,0,0,24,3,0,0,1,1,0,2,5923
"178",7.119699e+13,3,0,9,8,0,1,1,0,18,2,0,0,24,3,0,0,1,1,0,2,5922
"179",7.0553914e+13,3,0,9,9,0,1,1,0,18,2,0,0,24,3,0,0,1,1,0,2,5922
"180",6.9529984e+13,3,0,9,9,0,1,1,0,18,2,0,0,24,3,0,0,1,1,0,2,5921
"181",6.679823e+13,3,0,9,9,0,1,1,0,18,2,0,0,25,3,0,0,1,1,0,2,5921
"182",6.5044704e+13,3,0,9,9,0,1,1,0,19,2,0,0,25,3,0,0,1,1,0,2,5921
"183",6.4317488e+13,3,0,9,9,0,1,1,0,19,2,0,0,25,3,0,0,1,1,0,2,5920
"184",6.417416e+13,3,0,9,9,0,1,1,0,19,2,0,0,25,3,0,0,1,1,0,3,5920
"185",6.2137217e+13,3,0,9,9,0,1,1,0,19,2,0,0,25,3,0,0,1,1,0,3,5919
"186",6.1061747e+13,3,0,9,9,0,1,1,0,19,2,0,0,25,3,0,0,1,1,0,3,5918
"187",5.980978e+13,3,0,9,9,0,1,1,0,19,2,0,0,26,3,0,0,1,1,0,3,5918
"188",5.8078095e+13,3,0,9,9,0,1,1,0,19,2,0,0,26,3,0,0,1,1,0,3,5917
"189",5.6378303e+13,3,0,9,9,0,1,1,0,19,2,0,0,26,3,0,0,1,1,0,3,5916
"190",5.246255e+13,3,0,9,9,0,1,1,0,19,2,0,0,26,3,0,0,1,1,0,3,5915
"191",5.202467e+13,3,0,9,9,0,1,1,0,19,2,0,0,26,3,0,0,1,1,0,3,5914
"192",4.941695e+13,3,0,9,9,0,1,1,0,19,2,0,0,26,3,0,0,1,1,0,3,5913
"193",4.7598338e+13,3,0,9,9,0,1,1,0,19,2,0,0,26,3,0,0,1,1,0,3,5912
"194",4.728967e+13,3,0,9,9,0,1,1,0,19,2,0,0,26,3,0,0,1,1,0,3,5911
"195",4.650947e+13,3,0,9,9,0,1,1,0,20,2,0,0,26,3,0,0,1,1,0,3,5911
"196",4.6168306e+13,3,0,9,9,0,1,1,0,20,2,0,0,26,3,0,0,1,1,0,3,5910
"197",4.5225913e+13,3,0,9,9,0,1,1,0,20,2,0,0,26,3,0,0,1,1,0,3,5909
"198",4.5066026e+13,3,0,9,9,0,1,1,0,20,2,0,0,26,3,0,0,1,1,0,3,5908
"199",4.4215887e+13,3,0,9,9,0,1,1,0,20,2,0,0,26,3,0,0,1,1,0,3,5907
"200",4.404472e+13,3,0,9,9,0,1,1,0,20,2,0,0,26,3,0,0,1,1,0,3,5906
"201",4.371659e+13,3,0,9,9,0,1,1,0,20,2,0,0,26,3,0,0,1,1,0,3,5905
"202",4.2112372e+13,3,0,9,9,0,1,1,0,20,2,0,0,26,3,0,0,1,1,0,3,5904
"203",4.209321e+13,3,0,9,9,0,1,1,0,20,2,0,0,26,3,0,0,1,1,0,3,5904
"204",4.1137478e+13,3,0,9,9,0,1,1,0,20,2,0,0,26,3,0,0,1,1,0,3,5903
"205",4.0810695e+13,3,0,9,9,0,1,1,0,20,2,0,0,26,3,0,0,1,1,0,3,5902
"206",3.881561e+13,3,0,9,9,0,1,1,0,20,2,0,0,26,3,0,0,1,1,0,3,5901
"207",3.874679e+13,3,0,9,9,0,1,1,0,20,2,0,0,26,3,0,0,1,1,0,3,5900
"208",3.870661e+13,3,0,9,9,0,1,1,0,20,2,0,0,26,3,0,0,1,1,0,3,5899
"209",3.6569956e+13,3,0,9,9,0,1,1,0,20,2,0,0,26,3,0,0,1,1,0,3,5898
"210",3.5200872e+13,3,0,9,9,0,1,1,0,20,2,0,0,26,3,0,0,1,1,0,3,5897
"211",3.503561e+13,3,0,9,9,0,1,1,0,20,2,0,0,27,3,0,0,1,1,0,3,5897
"212",3.4703384e+13,3,0,9,9,0,1,1,0,20,2,0,0,27,3,0,0,1,1,0,3,5896
"213",3.4646205e+13,3,0,9,9,0,1,1,0,20,2,0,0,27,3,0,0,1,1,0,3,5895
"214",3.321192e+13,3,0,9,9,0,1,1,0,20,2,0,0,27,3,0,0,1,1,0,3,5894
"215",3.309803e+13,3,0,9,9,0,1,1,0,20,2,0,0,27,3,0,0,1,1,0,3,5893
"216",2.9771721e+13,3,0,9,9,0,1,1,0,20,2,0,0,27,3,0,0,1,1,0,3,5892
"217",2.9155008e+13,3,0,9,10,0,1,1,0,20,2,0,0,27,3,0,0,1,1,0,3,5892
"218",2.8978748e+13,3,0,9,10,0,1,1,1,20,2,0,0,27,3,0,0,1,1,0,3,5892
"219",2.8887556e+13,3,0,10,10,0,1,1,1,20,2,0,0,27,3,0,0,1,1,0,3,5892
"220",2.7827636e+13,3,0,10,10,0,1,1,1,20,2,0,0,27,3,0,0,1,1,0,3,5891
"221",2.6786335e+13,3,0,10,10,0,1,1,1,20,2,0,0,27,3,0,0,1,1,0,3,5890
"222",2.5868542e+13,3,0,10,10,0,1,1,1,20,2,0,0,27,3,0,0,1,1,0,3,5889
"223",2.5111023e+13,3,0,10,10,0,1,1,1,20,2,0,0,27,3,0,0,1,1,0,3,5888
"224",2.4476882e+13,3,0,10,10,0,1,1,1,20,2,0,0,27,3,0,0,1,1,0,3,5887
"225",2.3383849e+13,3,0,10,10,0,1,1,1,21,2,0,0,27,3,0,0,1,1,0,3,5887
"226",2.3150499e+13,3,0,10,11,0,1,1,1,21,2,0,0,27,3,0,0,1,1,0,3,5887
"227",2.3030898e+13,3,0,10,12,0,1,1,1,21,2,0,0,27,3,0,0,1,1,0,3,5887
"228",2.1666036e+13,3,0,10,12,0,1,1,1,21,2,0,0,27,3,0,0,1,1,0,3,5886
"229",2.1368033e+13,3,0,10,12,0,1,1,1,21,2,0,0,27,3,1,0,1,1,0,3,5886
"230",2.110889e+13,3,0,10,12,0,1,1,1,21,2,0,0,27,3,1,0,1,1,0,3,5885
"231",2.0934512e+13,3,0,10,12,0,1,1,1,21,2,0,0,27,3,1,0,1,1,0,3,5884
"232",2.0587083e+13,3,0,10,12,0,1,1,1,21,2,0,0,27,3,1,0,1,1,0,3,5883
"233",2.0062698e+13,3,0,10,12,0,1,1,1,21,2,0,0,27,4,1,0,1,1,0,3,5883
"234",1.9729234e+13,3,0,10,12,0,1,1,1,21,2,0,0,27,4,1,0,1,1,0,3,5882
"235",1.861127e+13,3,0,10,12,0,1,1,1,21,2,0,0,27,4,1,0,1,1,0,3,5881
"236",1.8583147e+13,3,0,10,12,0,1,1,1,21,2,0,0,27,4,1,0,1,1,0,3,5880
"237",1.7605933e+13,3,0,10,12,0,1,1,1,21,2,0,0,27,4,1,0,1,1,0,3,5879
"238",1.7590385e+13,3,0,10,12,0,1,1,1,21,2,0,0,27,4,1,0,1,1,0,3,5878
"239",1.7407736e+13,3,0,10,12,0,1,1,1,21,2,0,0,27,4,1,0,1,1,0,3,5877
"240",1.7339318e+13,3,0,10,12,0,1,1,1,21,2,0,0,27,4,1,0,1,1,0,3,5876
"241",1.708897e+13,3,0,10,12,0,1,1,1,21,2,0,0,27,4,1,0,1,1,0,3,5875
"242",1.6621375e+13,3,0,10,12,1,1,1,1,21,2,0,0,27,4,1,0,1,1,0,3,5875
"243",1.6353791e+13,3,0,10,12,1,1,1,1,21,2,0,0,28,4,1,0,1,1,0,3,5875
"244",1.6236797e+13,3,0,10,12,1,1,1,1,21,2,0,0,28,4,1,0,1,1,0,3,5874
"245",1.5937244e+13,3,0,10,12,1,1,1,1,21,2,0,0,28,4,1,0,1,1,0,3,5873
"246",1.5844611e+13,3,0,10,12,1,1,1,1,21,2,0,0,28,4,1,0,1,1,0,3,5872
"247",1.5545679e+13,3,0,10,12,1,1,1,1,21,2,0,0,29,4,1,0,1,1,0,3,5872
"248",1.5321484e+13,3,0,10,12,1,1,1,1,21,2,0,0,29,4,1,0,1,1,0,3,5871
"249",1.4327955e+13,3,0,10,12,1,1,1,1,21,2,0,0,29,4,1,0,1,1,0,3,5870
"250",1.4164765e+13,3,0,10,12,1,1,1,1,21,2,0,0,29,4,1,0,1,1,0,3,5869
