"","cutoff_index","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21"
"167",0.99965936,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"168",0.99965906,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"169",0.99965173,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"170",0.99965143,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"171",0.9996416,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"172",0.9996332,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"173",0.9996117,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"174",0.99961156,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"175",0.99960995,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"176",0.9995917,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"177",0.99958813,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"178",0.9995856,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"179",0.9995853,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"180",0.99957085,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"181",0.9995698,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"182",0.99956274,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"183",0.9995569,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"184",0.999553,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"185",0.99954766,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"186",0.9995457,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"187",0.999524,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"188",0.9995203,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"189",0.9995198,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"190",0.99951917,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"191",0.9995182,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"192",0.9995052,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"193",0.9994919,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"194",0.9994861,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"195",0.9994777,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"196",0.99947613,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"197",0.9994725,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"198",0.99947196,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"199",0.99946976,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"200",0.999468,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"201",0.9994671,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"202",0.9994629,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"203",0.99945676,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
"204",0.99945223,32,37,28,2,16,28,35,41,6,13,22,20,7,21,18,25,16,21,37,17,6020
